Date,Id,monthly bid
2012-07-01,267,
2012-08-01,267,
2012-09-01,267,
2012-10-01,267,
2012-11-01,267,
2012-12-01,267,
2013-01-01,267,
2013-02-01,267,
2013-03-01,267,
2013-04-01,267,
2013-05-01,267,
2013-06-01,267,
2013-07-01,267,
2013-08-01,267,
2013-09-01,267,
2013-10-01,267,
2013-11-01,267,
2013-12-01,267,
2014-01-01,267,
2014-02-01,267,
2014-03-01,267,
2014-04-01,267,
2014-05-01,267,
2014-06-01,267,
2014-07-01,267,
2014-08-01,267,
2014-09-01,267,
2014-10-01,267,
2014-11-01,267,
2014-12-01,267,
2015-01-01,267,
2015-02-01,267,
2015-03-01,267,
2015-04-01,267,
2015-05-01,267,
2015-06-01,267,
2015-07-01,267,
2015-08-01,267,
2015-09-01,267,
2015-10-01,267,
2015-11-01,267,
2015-12-01,267,
2016-01-01,267,
2016-02-01,267,
2016-03-01,267,
2016-04-01,267,
2016-05-01,267,
2016-06-01,267,
2016-07-01,267,
2016-08-01,267,
2016-09-01,267,
2016-10-01,267,
2016-11-01,267,
2016-12-01,267,
2017-01-01,267,
2017-02-01,267,
2017-03-01,267,
2017-04-01,267,
2017-05-01,267,
2017-06-01,267,
2017-07-01,267,
2017-08-01,267,
2017-09-01,267,
2017-10-01,267,
2017-11-01,267,
2017-12-01,267,
2018-01-01,267,
2018-02-01,267,
2018-03-01,267,
2018-04-01,267,
2018-05-01,267,
2018-06-01,267,
2018-07-01,267,
2018-08-01,267,
2018-09-01,267,
2018-10-01,267,
2018-11-01,267,
2018-12-01,267,
2019-01-01,267,
2019-02-01,267,
2019-03-01,267,
2019-04-01,267,
2019-05-01,267,
2019-06-01,267,
2019-07-01,267,
2019-08-01,267,
2019-09-01,267,
2019-10-01,267,
2019-11-01,267,
2019-12-01,267,
2020-01-01,267,
2020-02-01,267,
2020-03-01,267,
2020-04-01,267,
2020-05-01,267,
2020-06-01,267,
2020-07-01,267,
2020-08-01,267,
2020-09-01,267,
2020-10-01,267,
2020-11-01,267,
2020-12-01,267,
2021-01-01,267,
2008-01-01,268,
2008-02-01,268,
2008-03-01,268,
2008-04-01,268,
2008-05-01,268,
2008-06-01,268,
2008-07-01,268,
2008-08-01,268,
2008-09-01,268,
2008-10-01,268,
2008-11-01,268,
2008-12-01,268,
2009-01-01,268,
2009-02-01,268,
2009-03-01,268,
2009-04-01,268,
2009-05-01,268,
2009-06-01,268,
2009-07-01,268,
2009-08-01,268,
2009-09-01,268,
2009-10-01,268,
2009-11-01,268,
2009-12-01,268,
2010-01-01,268,
2010-02-01,268,
2010-03-01,268,
2010-04-01,268,
2010-05-01,268,
2010-06-01,268,
2010-07-01,268,
2010-08-01,268,
2010-09-01,268,
2010-10-01,268,
2010-11-01,268,
2010-12-01,268,
2011-01-01,268,
2011-02-01,268,
2011-03-01,268,
2011-04-01,268,
2011-05-01,268,
2011-06-01,268,
2011-07-01,268,
2011-08-01,268,
2011-09-01,268,
2011-10-01,268,
2011-11-01,268,
2011-12-01,268,
2012-01-01,268,
2012-02-01,268,
2012-03-01,268,
2012-04-01,268,
2012-05-01,268,
2012-06-01,268,
2012-07-01,268,
2012-08-01,268,
2012-09-01,268,
2012-10-01,268,
2012-11-01,268,
2012-12-01,268,
2013-01-01,268,
2013-02-01,268,
2013-03-01,268,
2013-04-01,268,
2013-05-01,268,
2013-06-01,268,
2013-07-01,268,
2013-08-01,268,
2013-09-01,268,
2013-10-01,268,
2013-11-01,268,
2013-12-01,268,
2014-01-01,268,
2014-02-01,268,
2014-03-01,268,
2014-04-01,268,
2014-05-01,268,
2014-06-01,268,
2014-07-01,268,
2014-08-01,268,
2014-09-01,268,
2014-10-01,268,
2014-11-01,268,
2014-12-01,268,
2015-01-01,268,
2015-02-01,268,
2015-03-01,268,
2015-04-01,268,
2015-05-01,268,
2015-06-01,268,
2015-07-01,268,
2015-08-01,268,
2015-09-01,268,
2015-10-01,268,
2015-11-01,268,
2015-12-01,268,
2016-01-01,268,
2016-02-01,268,
2016-03-01,268,
2016-04-01,268,
2016-05-01,268,
2016-06-01,268,
2016-07-01,268,
2016-08-01,268,
2016-09-01,268,
2016-10-01,268,
2016-11-01,268,
2016-12-01,268,
2017-01-01,268,
2017-02-01,268,
2017-03-01,268,
2017-04-01,268,
2017-05-01,268,
2017-06-01,268,
2017-07-01,268,
2017-08-01,268,
2017-09-01,268,
2017-10-01,268,
2017-11-01,268,
2017-12-01,268,
2018-01-01,268,
2018-02-01,268,
2018-03-01,268,
2018-04-01,268,
2018-05-01,268,
2018-06-01,268,
2018-07-01,268,
2018-08-01,268,
2018-09-01,268,
2018-10-01,268,
2018-11-01,268,
2018-12-01,268,
2019-01-01,268,
2019-02-01,268,
2019-03-01,268,
2019-04-01,268,
2019-05-01,268,
2019-06-01,268,
2019-07-01,268,
2019-08-01,268,
2019-09-01,268,
2019-10-01,268,
2019-11-01,268,
2019-12-01,268,
2020-01-01,268,
2020-02-01,268,
2020-03-01,268,
2020-04-01,268,
2020-05-01,268,
2020-06-01,268,
2020-07-01,268,
2020-08-01,268,
2020-09-01,268,
2020-10-01,268,
2020-11-01,268,
2020-12-01,268,
2021-01-01,268,
2008-01-01,269,
2008-02-01,269,
2008-03-01,269,
2008-04-01,269,
2008-05-01,269,
2008-06-01,269,
2008-07-01,269,
2008-08-01,269,
2008-09-01,269,
2008-10-01,269,
2008-11-01,269,
2008-12-01,269,
2009-01-01,269,
2009-02-01,269,
2009-03-01,269,
2009-04-01,269,
2009-05-01,269,
2009-06-01,269,
2009-07-01,269,
2009-08-01,269,
2009-09-01,269,
2009-10-01,269,
2009-11-01,269,
2009-12-01,269,
2010-01-01,269,
2010-02-01,269,
2010-03-01,269,
2010-04-01,269,
2010-05-01,269,
2010-06-01,269,
2010-07-01,269,
2010-08-01,269,
2010-09-01,269,
2010-10-01,269,
2010-11-01,269,
2010-12-01,269,
2011-01-01,269,
2011-02-01,269,
2011-03-01,269,
2011-04-01,269,
2011-05-01,269,
2011-06-01,269,
2011-07-01,269,
2011-08-01,269,
2011-09-01,269,
2011-10-01,269,
2011-11-01,269,
2011-12-01,269,
2012-01-01,269,
2012-02-01,269,
2012-03-01,269,
2012-04-01,269,
2012-05-01,269,
2012-06-01,269,
2012-07-01,269,
2012-08-01,269,
2012-09-01,269,
2012-10-01,269,
2012-11-01,269,
2012-12-01,269,
2013-01-01,269,
2013-02-01,269,
2013-03-01,269,
2013-04-01,269,
2013-05-01,269,
2013-06-01,269,
2013-07-01,269,
2013-08-01,269,
2013-09-01,269,
2013-10-01,269,
2013-11-01,269,
2013-12-01,269,
2014-01-01,269,
2014-02-01,269,
2014-03-01,269,
2014-04-01,269,
2014-05-01,269,
2014-06-01,269,
2014-07-01,269,
2014-08-01,269,
2014-09-01,269,
2014-10-01,269,
2014-11-01,269,
2014-12-01,269,
2015-01-01,269,
2015-02-01,269,
2015-03-01,269,
2015-04-01,269,
2015-05-01,269,
2015-06-01,269,
2015-07-01,269,
2015-08-01,269,
2015-09-01,269,
2015-10-01,269,
2015-11-01,269,
2015-12-01,269,
2016-01-01,269,
2016-02-01,269,
2016-03-01,269,
2016-04-01,269,
2016-05-01,269,
2016-06-01,269,
2016-07-01,269,
2016-08-01,269,
2016-09-01,269,
2016-10-01,269,
2016-11-01,269,
2016-12-01,269,3.336
2017-01-01,269,3.81
2017-02-01,269,3.54
2017-03-01,269,3.806
2017-04-01,269,4.096
2017-05-01,269,
2017-06-01,269,4.782
2017-07-01,269,4.458
2017-08-01,269,4.746
2017-09-01,269,4.802
2017-10-01,269,4.754
2017-11-01,269,5.07
2017-12-01,269,5.185
2018-01-01,269,
2018-02-01,269,4.947
2018-03-01,269,4.367
2018-04-01,269,
2018-05-01,269,
2018-06-01,269,4.507
2018-07-01,269,4.656
2018-08-01,269,4.835
2018-09-01,269,4.7
2018-10-01,269,4.681
2018-11-01,269,4.602
2018-12-01,269,4.753
2019-01-01,269,
2019-02-01,269,5.194
2019-03-01,269,5.316
2019-04-01,269,5.434
2019-05-01,269,
2019-06-01,269,5.728
2019-07-01,269,5.898
2019-08-01,269,5.836
2019-09-01,269,5.91
2019-10-01,269,5.85
2019-11-01,269,5.788
2019-12-01,269,5.456
2020-01-01,269,
2020-02-01,269,5.95
2020-03-01,269,5.558
2020-04-01,269,4.692
2020-05-01,269,
2020-06-01,269,4.946
2020-07-01,269,5.225
2020-08-01,269,5.43
2020-09-01,269,5.355
2020-10-01,269,5.325
2020-11-01,269,4.964
2020-12-01,269,5.35
2021-01-01,269,
2008-01-01,270,
2008-02-01,270,
2008-03-01,270,
2008-04-01,270,
2008-05-01,270,
2008-06-01,270,
2008-07-01,270,
2008-08-01,270,
2008-09-01,270,
2008-10-01,270,
2008-11-01,270,
2008-12-01,270,
2009-01-01,270,
2009-02-01,270,
2009-03-01,270,
2009-04-01,270,
2009-05-01,270,
2009-06-01,270,
2009-07-01,270,
2009-08-01,270,
2009-09-01,270,
2009-10-01,270,
2009-11-01,270,
2009-12-01,270,
2010-01-01,270,
2010-02-01,270,
2010-03-01,270,
2010-04-01,270,
2010-05-01,270,
2010-06-01,270,
2010-07-01,270,
2010-08-01,270,
2010-09-01,270,
2010-10-01,270,
2010-11-01,270,
2010-12-01,270,
2011-01-01,270,
2011-02-01,270,
2011-03-01,270,
2011-04-01,270,
2011-05-01,270,
2011-06-01,270,
2011-07-01,270,
2011-08-01,270,
2011-09-01,270,
2011-10-01,270,
2011-11-01,270,
2011-12-01,270,
2012-01-01,270,
2012-02-01,270,
2012-03-01,270,
2012-04-01,270,
2012-05-01,270,
2012-06-01,270,
2012-07-01,270,
2012-08-01,270,
2012-09-01,270,
2012-10-01,270,
2012-11-01,270,
2012-12-01,270,
2013-01-01,270,
2013-02-01,270,
2013-03-01,270,
2013-04-01,270,
2013-05-01,270,
2013-06-01,270,
2013-07-01,270,
2013-08-01,270,
2013-09-01,270,
2013-10-01,270,
2013-11-01,270,
2013-12-01,270,
2014-01-01,270,
2014-02-01,270,
2014-03-01,270,
2014-04-01,270,
2014-05-01,270,
2014-06-01,270,
2014-07-01,270,
2014-08-01,270,
2014-09-01,270,
2014-10-01,270,
2014-11-01,270,
2014-12-01,270,
2015-01-01,270,
2015-02-01,270,
2015-03-01,270,
2015-04-01,270,
2015-05-01,270,
2015-06-01,270,
2015-07-01,270,
2015-08-01,270,
2015-09-01,270,
2015-10-01,270,
2015-11-01,270,
2015-12-01,270,
2016-01-01,270,
2016-02-01,270,
2016-03-01,270,
2016-04-01,270,
2016-05-01,270,
2016-06-01,270,
2016-07-01,270,
2016-08-01,270,433.7927
2016-09-01,270,416.5862
2016-10-01,270,439.2266
2016-11-01,270,439.2266
2016-12-01,270,
2017-01-01,270,414.7749
2017-02-01,270,261.272
2017-03-01,270,262.6304
2017-04-01,270,271.6865
2017-05-01,270,
2017-06-01,270,425.6423
2017-07-01,270,507.1484
2017-08-01,270,484.5076
2017-09-01,270,449.1885
2017-10-01,270,434.7893
2017-11-01,270,431.1667
2017-12-01,270,432.8872
2018-01-01,270,
2018-02-01,270,418.3972
2018-03-01,270,
2018-04-01,270,
2018-05-01,270,
2018-06-01,270,
2018-07-01,270,
2018-08-01,270,414.7749
2018-09-01,270,400.2849
2018-10-01,270,452.811
2018-11-01,270,411.1523
2018-12-01,270,391.2288
2019-01-01,270,
2019-02-01,270,391.2288
2019-03-01,270,376.7388
2019-04-01,270,362.2939
2019-05-01,270,
2019-06-01,270,362.2488
2019-07-01,270,
2019-08-01,270,
2019-09-01,270,301.6628
2019-10-01,270,387.1987
2019-11-01,270,353.1924
2019-12-01,270,353.238
2020-01-01,270,
2020-02-01,270,300.6665
2020-03-01,270,298.8552
2020-04-01,270,226.4056
2020-05-01,270,
2020-06-01,270,226.4056
2020-07-01,270,348.7551
2020-08-01,270,
2020-09-01,270,345.9929
2020-10-01,270,384
2020-11-01,270,360.1001
2020-12-01,270,360.1001
2021-01-01,270,
2008-01-01,271,
2008-02-01,271,
2008-03-01,271,
2008-04-01,271,
2008-05-01,271,
2008-06-01,271,
2008-07-01,271,
2008-08-01,271,
2008-09-01,271,
2008-10-01,271,
2008-11-01,271,
2008-12-01,271,
2009-01-01,271,
2009-02-01,271,
2009-03-01,271,
2009-04-01,271,
2009-05-01,271,
2009-06-01,271,
2009-07-01,271,
2009-08-01,271,
2009-09-01,271,
2009-10-01,271,
2009-11-01,271,
2009-12-01,271,
2010-01-01,271,
2010-02-01,271,
2010-03-01,271,
2010-04-01,271,
2010-05-01,271,
2010-06-01,271,
2010-07-01,271,
2010-08-01,271,
2010-09-01,271,
2010-10-01,271,
2010-11-01,271,
2010-12-01,271,
2011-01-01,271,
2011-02-01,271,
2011-03-01,271,
2011-04-01,271,
2011-05-01,271,
2011-06-01,271,
2011-07-01,271,
2011-08-01,271,
2011-09-01,271,
2011-10-01,271,
2011-11-01,271,
2011-12-01,271,
2012-01-01,271,
2012-02-01,271,
2012-03-01,271,
2012-04-01,271,
2012-05-01,271,
2012-06-01,271,
2012-07-01,271,
2012-08-01,271,
2012-09-01,271,
2012-10-01,271,
2012-11-01,271,
2012-12-01,271,
2013-01-01,271,
2013-02-01,271,
2013-03-01,271,
2013-04-01,271,
2013-05-01,271,
2013-06-01,271,
2013-07-01,271,
2013-08-01,271,
2013-09-01,271,
2013-10-01,271,
2013-11-01,271,
2013-12-01,271,
2014-01-01,271,
2014-02-01,271,
2014-03-01,271,
2014-04-01,271,
2014-05-01,271,
2014-06-01,271,
2014-07-01,271,
2014-08-01,271,
2014-09-01,271,
2014-10-01,271,
2014-11-01,271,
2014-12-01,271,
2015-01-01,271,
2015-02-01,271,
2015-03-01,271,
2015-04-01,271,
2015-05-01,271,
2015-06-01,271,
2015-07-01,271,
2015-08-01,271,
2015-09-01,271,
2015-10-01,271,
2015-11-01,271,
2015-12-01,271,
2016-01-01,271,
2016-02-01,271,
2016-03-01,271,
2016-04-01,271,
2016-05-01,271,
2016-06-01,271,
2016-07-01,271,
2016-08-01,271,6.36
2016-09-01,271,6
2016-10-01,271,5.885
2016-11-01,271,5.755
2016-12-01,271,4.91
2017-01-01,271,5.065
2017-02-01,271,5.35
2017-03-01,271,6.015
2017-04-01,271,6.41
2017-05-01,271,
2017-06-01,271,6.51
2017-07-01,271,6.43
2017-08-01,271,8.25
2017-09-01,271,7.06
2017-10-01,271,6.955
2017-11-01,271,6.86
2017-12-01,271,7.38
2018-01-01,271,
2018-02-01,271,8.16
2018-03-01,271,7.74
2018-04-01,271,
2018-05-01,271,
2018-06-01,271,7.14
2018-07-01,271,7.3
2018-08-01,271,7.06
2018-09-01,271,7.68
2018-10-01,271,7.26
2018-11-01,271,6.46
2018-12-01,271,6.04
2019-01-01,271,
2019-02-01,271,4.95
2019-03-01,271,7.24
2019-04-01,271,6.9
2019-05-01,271,
2019-06-01,271,6.84
2019-07-01,271,7.1
2019-08-01,271,6.84
2019-09-01,271,6.58
2019-10-01,271,5.6
2019-11-01,271,4.98
2019-12-01,271,4.83
2020-01-01,271,
2020-02-01,271,4.55
2020-03-01,271,4.3
2020-04-01,271,4.23
2020-05-01,271,
2020-06-01,271,3.96
2020-07-01,271,3.64
2020-08-01,271,3.26
2020-09-01,271,3.2
2020-10-01,271,2.27
2020-11-01,271,1.655
2020-12-01,271,2.33
2021-01-01,271,
2008-01-01,272,
2008-02-01,272,
2008-03-01,272,
2008-04-01,272,
2008-05-01,272,
2008-06-01,272,
2008-07-01,272,
2008-08-01,272,
2008-09-01,272,
2008-10-01,272,
2008-11-01,272,
2008-12-01,272,
2009-01-01,272,
2009-02-01,272,
2009-03-01,272,
2009-04-01,272,
2009-05-01,272,
2009-06-01,272,
2009-07-01,272,
2009-08-01,272,
2009-09-01,272,
2009-10-01,272,
2009-11-01,272,
2009-12-01,272,
2010-01-01,272,
2010-02-01,272,
2010-03-01,272,
2010-04-01,272,
2010-05-01,272,
2010-06-01,272,
2010-07-01,272,
2010-08-01,272,
2010-09-01,272,
2010-10-01,272,
2010-11-01,272,
2010-12-01,272,
2011-01-01,272,
2011-02-01,272,
2011-03-01,272,
2011-04-01,272,
2011-05-01,272,
2011-06-01,272,
2011-07-01,272,
2011-08-01,272,
2011-09-01,272,
2011-10-01,272,
2011-11-01,272,
2011-12-01,272,
2012-01-01,272,
2012-02-01,272,
2012-03-01,272,
2012-04-01,272,
2012-05-01,272,
2012-06-01,272,
2012-07-01,272,
2012-08-01,272,
2012-09-01,272,
2012-10-01,272,
2012-11-01,272,
2012-12-01,272,
2013-01-01,272,
2013-02-01,272,
2013-03-01,272,
2013-04-01,272,
2013-05-01,272,
2013-06-01,272,
2013-07-01,272,
2013-08-01,272,
2013-09-01,272,
2013-10-01,272,
2013-11-01,272,
2013-12-01,272,
2014-01-01,272,
2014-02-01,272,
2014-03-01,272,
2014-04-01,272,
2014-05-01,272,
2014-06-01,272,
2014-07-01,272,
2014-08-01,272,
2014-09-01,272,
2014-10-01,272,
2014-11-01,272,
2014-12-01,272,
2015-01-01,272,
2015-02-01,272,
2015-03-01,272,
2015-04-01,272,
2015-05-01,272,
2015-06-01,272,
2015-07-01,272,
2015-08-01,272,
2015-09-01,272,
2015-10-01,272,
2015-11-01,272,
2015-12-01,272,
2016-01-01,272,
2016-02-01,272,
2016-03-01,272,
2016-04-01,272,
2016-05-01,272,
2016-06-01,272,
2016-07-01,272,
2016-08-01,272,8.5
2016-09-01,272,6.5
2016-10-01,272,8
2016-11-01,272,
2016-12-01,272,
2017-01-01,272,
2017-02-01,272,
2017-03-01,272,
2017-04-01,272,
2017-05-01,272,
2017-06-01,272,
2017-07-01,272,
2017-08-01,272,10.6
2017-09-01,272,9.7
2017-10-01,272,
2017-11-01,272,
2017-12-01,272,
2018-01-01,272,
2018-02-01,272,
2018-03-01,272,
2018-04-01,272,
2018-05-01,272,
2018-06-01,272,
2018-07-01,272,
2018-08-01,272,
2018-09-01,272,
2018-10-01,272,
2018-11-01,272,
2018-12-01,272,
2019-01-01,272,
2019-02-01,272,
2019-03-01,272,
2019-04-01,272,
2019-05-01,272,
2019-06-01,272,4.08
2019-07-01,272,
2019-08-01,272,
2019-09-01,272,
2019-10-01,272,4.28
2019-11-01,272,
2019-12-01,272,4
2020-01-01,272,
2020-02-01,272,
2020-03-01,272,4
2020-04-01,272,
2020-05-01,272,
2020-06-01,272,
2020-07-01,272,
2020-08-01,272,
2020-09-01,272,
2020-10-01,272,4.06
2020-11-01,272,4.04
2020-12-01,272,
2021-01-01,272,
2008-01-01,273,
2008-02-01,273,
2008-03-01,273,
2008-04-01,273,
2008-05-01,273,
2008-06-01,273,
2008-07-01,273,
2008-08-01,273,
2008-09-01,273,
2008-10-01,273,
2008-11-01,273,
2008-12-01,273,
2009-01-01,273,
2009-02-01,273,
2009-03-01,273,
2009-04-01,273,
2009-05-01,273,
2009-06-01,273,
2009-07-01,273,
2009-08-01,273,
2009-09-01,273,
2009-10-01,273,
2009-11-01,273,
2009-12-01,273,
2010-01-01,273,
2010-02-01,273,
2010-03-01,273,
2010-04-01,273,
2010-05-01,273,
2010-06-01,273,
2010-07-01,273,
2010-08-01,273,
2010-09-01,273,
2010-10-01,273,
2010-11-01,273,
2010-12-01,273,
2011-01-01,273,
2011-02-01,273,
2011-03-01,273,
2011-04-01,273,
2011-05-01,273,
2011-06-01,273,
2011-07-01,273,
2011-08-01,273,
2011-09-01,273,
2011-10-01,273,
2011-11-01,273,
2011-12-01,273,
2012-01-01,273,
2012-02-01,273,
2012-03-01,273,
2012-04-01,273,
2012-05-01,273,
2012-06-01,273,
2012-07-01,273,
2012-08-01,273,
2012-09-01,273,
2012-10-01,273,
2012-11-01,273,
2012-12-01,273,
2013-01-01,273,
2013-02-01,273,
2013-03-01,273,
2013-04-01,273,
2013-05-01,273,
2013-06-01,273,
2013-07-01,273,
2013-08-01,273,
2013-09-01,273,
2013-10-01,273,
2013-11-01,273,
2013-12-01,273,
2014-01-01,273,
2014-02-01,273,
2014-03-01,273,
2014-04-01,273,
2014-05-01,273,
2014-06-01,273,
2014-07-01,273,
2014-08-01,273,
2014-09-01,273,
2014-10-01,273,
2014-11-01,273,
2014-12-01,273,
2015-01-01,273,
2015-02-01,273,
2015-03-01,273,
2015-04-01,273,
2015-05-01,273,
2015-06-01,273,
2015-07-01,273,
2015-08-01,273,
2015-09-01,273,
2015-10-01,273,
2015-11-01,273,
2015-12-01,273,
2016-01-01,273,
2016-02-01,273,
2016-03-01,273,
2016-04-01,273,
2016-05-01,273,
2016-06-01,273,
2016-07-01,273,
2016-08-01,273,9.8
2016-09-01,273,9.59
2016-10-01,273,8.62
2016-11-01,273,9.6
2016-12-01,273,9.5
2017-01-01,273,9.3
2017-02-01,273,9.3
2017-03-01,273,9.1
2017-04-01,273,9.36
2017-05-01,273,
2017-06-01,273,8.9
2017-07-01,273,9.15
2017-08-01,273,7.22
2017-09-01,273,8.25
2017-10-01,273,9.01
2017-11-01,273,8
2017-12-01,273,7.02
2018-01-01,273,
2018-02-01,273,7.1
2018-03-01,273,6.6
2018-04-01,273,
2018-05-01,273,
2018-06-01,273,6.05
2018-07-01,273,6.3
2018-08-01,273,5.5
2018-09-01,273,
2018-10-01,273,
2018-11-01,273,5
2018-12-01,273,
2019-01-01,273,
2019-02-01,273,4.7
2019-03-01,273,
2019-04-01,273,5.85
2019-05-01,273,
2019-06-01,273,5.65
2019-07-01,273,5.8
2019-08-01,273,5.1
2019-09-01,273,4.94
2019-10-01,273,
2019-11-01,273,
2019-12-01,273,8.5
2020-01-01,273,
2020-02-01,273,7.6
2020-03-01,273,
2020-04-01,273,5.9
2020-05-01,273,
2020-06-01,273,8.1
2020-07-01,273,8.2
2020-08-01,273,9
2020-09-01,273,11.5
2020-10-01,273,13
2020-11-01,273,10.5
2020-12-01,273,9.95
2021-01-01,273,
2008-01-01,274,
2008-02-01,274,
2008-03-01,274,
2008-04-01,274,
2008-05-01,274,
2008-06-01,274,
2008-07-01,274,
2008-08-01,274,
2008-09-01,274,
2008-10-01,274,
2008-11-01,274,
2008-12-01,274,
2009-01-01,274,
2009-02-01,274,
2009-03-01,274,
2009-04-01,274,
2009-05-01,274,
2009-06-01,274,
2009-07-01,274,
2009-08-01,274,
2009-09-01,274,
2009-10-01,274,
2009-11-01,274,
2009-12-01,274,
2010-01-01,274,
2010-02-01,274,
2010-03-01,274,
2010-04-01,274,
2010-05-01,274,
2010-06-01,274,
2010-07-01,274,
2010-08-01,274,
2010-09-01,274,
2010-10-01,274,
2010-11-01,274,
2010-12-01,274,
2011-01-01,274,
2011-02-01,274,
2011-03-01,274,
2011-04-01,274,
2011-05-01,274,
2011-06-01,274,
2011-07-01,274,
2011-08-01,274,
2011-09-01,274,
2011-10-01,274,
2011-11-01,274,
2011-12-01,274,
2012-01-01,274,
2012-02-01,274,
2012-03-01,274,
2012-04-01,274,
2012-05-01,274,
2012-06-01,274,
2012-07-01,274,
2012-08-01,274,
2012-09-01,274,
2012-10-01,274,
2012-11-01,274,
2012-12-01,274,
2013-01-01,274,
2013-02-01,274,
2013-03-01,274,
2013-04-01,274,
2013-05-01,274,
2013-06-01,274,
2013-07-01,274,
2013-08-01,274,
2013-09-01,274,
2013-10-01,274,
2013-11-01,274,
2013-12-01,274,
2014-01-01,274,
2014-02-01,274,
2014-03-01,274,
2014-04-01,274,
2014-05-01,274,
2014-06-01,274,
2014-07-01,274,
2014-08-01,274,
2014-09-01,274,
2014-10-01,274,
2014-11-01,274,
2014-12-01,274,
2015-01-01,274,
2015-02-01,274,
2015-03-01,274,
2015-04-01,274,
2015-05-01,274,
2015-06-01,274,
2015-07-01,274,
2015-08-01,274,
2015-09-01,274,
2015-10-01,274,
2015-11-01,274,
2015-12-01,274,
2016-01-01,274,
2016-02-01,274,
2016-03-01,274,
2016-04-01,274,
2016-05-01,274,
2016-06-01,274,8.75
2016-07-01,274,7.7
2016-08-01,274,7.25
2016-09-01,274,7.4
2016-10-01,274,7.05
2016-11-01,274,6.65
2016-12-01,274,6.7
2017-01-01,274,6.56
2017-02-01,274,6.85
2017-03-01,274,7.11
2017-04-01,274,7.245
2017-05-01,274,
2017-06-01,274,7.7
2017-07-01,274,7.58
2017-08-01,274,7.96
2017-09-01,274,8.065
2017-10-01,274,7.895
2017-11-01,274,8.675
2017-12-01,274,9
2018-01-01,274,
2018-02-01,274,8.76
2018-03-01,274,8.58
2018-04-01,274,
2018-05-01,274,
2018-06-01,274,8
2018-07-01,274,7.88
2018-08-01,274,7.98
2018-09-01,274,7.68
2018-10-01,274,7.82
2018-11-01,274,7.66
2018-12-01,274,7
2019-01-01,274,
2019-02-01,274,7.46
2019-03-01,274,7.88
2019-04-01,274,7.96
2019-05-01,274,
2019-06-01,274,7.52
2019-07-01,274,7.86
2019-08-01,274,8.2
2019-09-01,274,8.22
2019-10-01,274,8.5
2019-11-01,274,9.06
2019-12-01,274,8.72
2020-01-01,274,
2020-02-01,274,9
2020-03-01,274,8.6
2020-04-01,274,6.6
2020-05-01,274,
2020-06-01,274,6.52
2020-07-01,274,6.28
2020-08-01,274,6.14
2020-09-01,274,5.96
2020-10-01,274,5.58
2020-11-01,274,4.56
2020-12-01,274,6.1
2021-01-01,274,
2008-01-01,275,
2008-02-01,275,
2008-03-01,275,
2008-04-01,275,
2008-05-01,275,
2008-06-01,275,
2008-07-01,275,
2008-08-01,275,
2008-09-01,275,
2008-10-01,275,
2008-11-01,275,
2008-12-01,275,
2009-01-01,275,
2009-02-01,275,
2009-03-01,275,
2009-04-01,275,
2009-05-01,275,
2009-06-01,275,
2009-07-01,275,
2009-08-01,275,
2009-09-01,275,
2009-10-01,275,
2009-11-01,275,
2009-12-01,275,
2010-01-01,275,
2010-02-01,275,
2010-03-01,275,
2010-04-01,275,
2010-05-01,275,
2010-06-01,275,
2010-07-01,275,
2010-08-01,275,
2010-09-01,275,
2010-10-01,275,
2010-11-01,275,
2010-12-01,275,
2011-01-01,275,
2011-02-01,275,
2011-03-01,275,
2011-04-01,275,
2011-05-01,275,
2011-06-01,275,
2011-07-01,275,
2011-08-01,275,
2011-09-01,275,
2011-10-01,275,
2011-11-01,275,
2011-12-01,275,
2012-01-01,275,
2012-02-01,275,
2012-03-01,275,
2012-04-01,275,
2012-05-01,275,
2012-06-01,275,
2012-07-01,275,
2012-08-01,275,
2012-09-01,275,
2012-10-01,275,
2012-11-01,275,
2012-12-01,275,
2013-01-01,275,
2013-02-01,275,
2013-03-01,275,
2013-04-01,275,
2013-05-01,275,
2013-06-01,275,
2013-07-01,275,
2013-08-01,275,
2013-09-01,275,
2013-10-01,275,
2013-11-01,275,
2013-12-01,275,
2014-01-01,275,
2014-02-01,275,
2014-03-01,275,
2014-04-01,275,
2014-05-01,275,
2014-06-01,275,
2014-07-01,275,
2014-08-01,275,
2014-09-01,275,
2014-10-01,275,
2014-11-01,275,
2014-12-01,275,
2015-01-01,275,
2015-02-01,275,
2015-03-01,275,
2015-04-01,275,
2015-05-01,275,
2015-06-01,275,
2015-07-01,275,
2015-08-01,275,
2015-09-01,275,
2015-10-01,275,
2015-11-01,275,
2015-12-01,275,
2016-01-01,275,
2016-02-01,275,
2016-03-01,275,
2016-04-01,275,
2016-05-01,275,2.55
2016-06-01,275,2.37
2016-07-01,275,2.4
2016-08-01,275,2.3
2016-09-01,275,2.28
2016-10-01,275,2.24
2016-11-01,275,2.3
2016-12-01,275,2.33
2017-01-01,275,2.38
2017-02-01,275,3.27
2017-03-01,275,5.52
2017-04-01,275,6.52
2017-05-01,275,
2017-06-01,275,7.52
2017-07-01,275,6.8
2017-08-01,275,6.7
2017-09-01,275,6.83
2017-10-01,275,6.91
2017-11-01,275,6.2
2017-12-01,275,5.99
2018-01-01,275,
2018-02-01,275,5.62
2018-03-01,275,5.06
